"ResponseID","ResponseSet","Name","ExternalDataReference","EmailAddress","IPAddress","Status","StartDate","EndDate","Finished","informedConsent","age","studyExit","sex","country","information","Intention_intend","Intention2willing","Intention3expect","curBeh","Attitude_bad_good","Attitude_unpleasant_pleasant","Attitude_harmful_beneficial","Attitude_boring_interesting","Importancescale_unimportant_important","Importancescale_notessential_essential","Importancescale_notsignificant_significant","information.1","Injunctivenorm_importantpeople","Injunctivenorm_mostpeopleapprove","Descriptivenorm_closefriends","Descriptivenorm_peoplelikeme","Perceivedcontrol_forme","Perceivedcontrol_reallywantto","Perceivedcontrol_confident","information.2","Selfidentity_rarelythinkabout","Selfidentity_kindofperson","Selfidentity_exercisingenoughimportant","Selfidentity_notthinkingaboutexercisingregularly","Selfidentity_seemyselfas","Selfidentity_concernedwithnotdoingthebehaviorenough","Selfidentity_doingbehaviorimportant","Selfidentity_importantpart","Selfidentity_seemyselffollowingthebehaviorguideline","Selfidentity_wouldfeelatalossgivingupwrongbehavior","Selfidentity_lossgivingupexercising","Selfidentity_concernedwithdoingtherightbehavior","Selfidentity_exercisingenoughmeansmore","Selfidentity_wrongbehaviormeansmorethanjusttheact","Selfidentity_behaviormeansmoretantheactself","information.3","Past_haveused","Past_howoften","VerificationWorkerID","Endscreen","Browser.Meta.Info.Browser","Browser.Meta.Info.Version","Browser.Meta.Info.Operating.System","Browser.Meta.Info.Screen.Resolution","Browser.Meta.Info.Flash.Version","Browser.Meta.Info.Java.Support","Browser.Meta.Info.User.Agent","LocationLatitude","LocationLongitude","LocationAccuracy","NA..1","id","selfIdentitySelected","selfIdentity","attitude","importance","attitudeImportance","perceivedNorms","pbc","intention","pastBehavior","currentBehavior"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23b06fc14c79645898dc334cd73a9c431c9357012d26e963b7e822cef51e6442","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","5a511976f68fdbd1927b6848bcb7e7742bfe5ffbfe9c683cf896245db151b9ef","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","4fa0499cb9ad39f057eaad4fe3657c0bc6e21afb15fb82eed9b896c109479610","d37a19147f241c175544943a44b8b0e3d49fc48f4c5149d4f5a00f3fc6bf14cf","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,24,NA,2,2,1,4,4,5,6,7,7,6,6,7,6,7,1,6,7,7,6,5,6,6,1,2,6,1,1,6,6,6,6,6,2,5,5,1,5,6,1,6,6,"dd16bbe9c6f1eb24a63e580b9ed411cb0ba1703012d38e877b98dc1392e52546","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","e82a28f186c987d4b885ac04ee44f0c947371c2fc688fc454467eef053a2681e","8162eef44dcab689f59ea443ee5413511b6bec49d880c24b2556e8a607cb0331","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","eaaecfbe3997ec327887f9ae252ad218dc6fea7b7e4ca90ef6e9f60be55f2b3b","916914d201e0da51c2f966e683d63acdf79f3718b2918aae99a4d0e562575e8d","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","0070760f01442336ab5ed7ea7374024fc318480eb72d7b1145099fee5a6e5f5a","1c9d954f017a501ad0720b8c5a8e0ce4e757d4784d1f6a0adf4ca0336239eba5","b35c931f301a15aa6100790760eded1fcf3e3359c89aded0f3946be3c1449c60","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"exercise_12",5.75,5.09090909090909,6.5,6.66666666666667,6.57142857142857,6.5,5.66666666666667,4.33333333333333,6,6
"875a2c9e5138312a2cf28f37cac60e53059545083d5613b2bd1e657b05d3b5ca","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","4225e42677f77e0127a397a6f90909138da7785ec66b1288de2e1cbc23e24829","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","ed8f551d55d9de36ba3008679da4362bb730558f53fae6ac20152552b8d610ad","735ff3ec9568d5335e31fc788754a1096b74b58a3997a847a0585be3dabf1c3f","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,20,NA,1,2,1,7,7,7,7,7,7,7,7,7,7,7,1,6,6,6,6,7,7,7,1,7,6,1,6,6,3,6,6,6,2,6,6,1,5,6,1,6,6,"2864088caabffd21f802ac01ebf651dc576e4e263e893520e8139fbc97bbbe4d","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","e82a28f186c987d4b885ac04ee44f0c947371c2fc688fc454467eef053a2681e","e27fb5164dc3e1afdfd6ae0d9b6c27e66973d2d2bf148ba9044627b52c5be7f2","fc2733e62f678c6ae17ad65bc8fd6987c635d4d62af11c6bb5be980373248ba7","74503fcc81bf852878003f29f7aa1d5ad0e31dba341bb20c0a6fb46e7f91e1e2","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","06ef3f8dc0455c4d46cea33bbb302687c75d88a445592d371f4a7787074ae689","1c9d954f017a501ad0720b8c5a8e0ce4e757d4784d1f6a0adf4ca0336239eba5","b35c931f301a15aa6100790760eded1fcf3e3359c89aded0f3946be3c1449c60","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"exercise_13",6,5.36363636363636,7,7,7,6,7,7,6,7
"d23542a9076054e38e14a4c127adc78ccde4392b1fae0e73d3334db636908290","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","6e5e591fa8655b76a8b1e8daaf1e45843f7c043574ea151edc6723d03570477b","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","a96cde1a8116488a5ed66505fa41500664d3d27832ca81262559e3d2d7c586f9","6053f9879bd77085c080cbf1a2de64e6eae704d5c92e9e24b1d0d769b029f2bb","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,21,NA,1,2,1,6,7,6,5,7,6,6,7,6,7,6,1,7,6,4,5,7,6,6,1,3,6,1,2,6,6,6,6,6,5,6,5,1,5,6,1,6,7,"7c2fea00b5952196a855b7ff014a36f86264eaa2ce3fcb7928bd2892ffe9f38c","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","065238c2519372d77f700dc21b31675cbb874bbcf094f55af987a69c2ac2aee3","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","1e567a43e96f9fae73cb5adb6e02e8937030ecb7b704cb8a549db7e6bf8ce358","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","d25c0ef0b5429046e72f3e882c27e2743f7ce1a93727305d5a5e462410bfc95a","320e99bfd648e872148ad289e9e32454a7d11ef325da2a8d38d8d7c97fa8c21d","c6a8ca359c50c7e568cc0219c3c998ce86ed73ece38d7152f52a18fae6d27ac2","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"exercise_14",5.75,5.45454545454545,6.5,6.33333333333333,6.42857142857143,5.5,6.33333333333333,6.33333333333333,6.5,5
"df10b4f9369500c3d3cc2a357588e788a201406be28c30ddb767aa1983706f36","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","d1eba61c49e02849b0eb811637264c99ba3a92d525332a80d8b0e0bd54333901","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","8d47a71917444c3a9840d28980d607306a409639a37c5516db83bb70d5a07af7","356dbbc53ea444f99cec0061887ee5b1348db8455b0909891a0db507ee3ed84b","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,23,NA,2,2,1,6,7,6,6,7,6,7,7,5,5,7,1,6,7,5,7,6,7,6,1,1,6,2,1,5,6,3,2,7,2,5,4,2,5,5,1,6,6,"7415d929206a0dc7b5c4ecd02d80b9e85839eb4f949bb98f5e29a9db0d8988be","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","e82a28f186c987d4b885ac04ee44f0c947371c2fc688fc454467eef053a2681e","6f2255766a5d8700abc42392b0d2f3a00fd7a827e8384d53da68b0260dc43cb2","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","1e567a43e96f9fae73cb5adb6e02e8937030ecb7b704cb8a549db7e6bf8ce358","916914d201e0da51c2f966e683d63acdf79f3718b2918aae99a4d0e562575e8d","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","77e4fad036d7cce33870689d65fc707b82f9ccfb338ce42576cf5502ae2d8863","9e06e8e16076e684643950b6b353610a9f862c0d369da05c8cc87126324d0a5e","b571e1f43a7ce29f6449001598f5bb0b77b42f79447b0f15a3933bcd60cfb2a1","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"exercise_15",5.5,4.18181818181818,6.75,5.66666666666667,6.28571428571429,6.25,6.33333333333333,6.33333333333333,6,6
"2b2bb11699dafd4f2c885c53c1e2597c8ca4eebc5138c2b827fe37dd9ebd1c39","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","6a61e5ca403f4d10a5f3d2f3bc5c78ccfde07f43c206477d7e1bf120369ebb92","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","3628478137c997fa031001c19d7e7fa51d5f48e646ea9702e31c8a120b6e1170","c7d00cc8606307a3b02c3193459d33d4ab047af88f0c0aed08c0889c5d149dd8","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,22,NA,1,2,1,5,5,5,5,7,6,7,7,7,7,7,1,5,6,6,6,4,5,5,1,3,6,1,2,5,5,5,5,5,3,5,6,2,6,5,1,5,5,"4644c397964488f829bac036a2815c7d0e343194432ffaf3289cde7e13e056a4","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","383d6578071349561d841836cdafa7c16bc53efec2009ac3bcf63a908c0707b4","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","f376a4809dd4e47f0a5b8afbc760fa35857db7625f13223c62dd955f06b9412a","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","750a190f95573d8467fc5bfba71e34917d9c6a873721456af28892df7a86e880","18eff1dd659e4a2722b4ad2f16df8997879ed283750fae4597669020d0e6e918","fff78b5cc77aa3dfdd00b48b4187a528e2f968edd8673ce5af8b5610a3b6408e","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"exercise_16",5.5,4.90909090909091,6.75,7,6.85714285714286,5.75,4.66666666666667,5,5,5
"4cd5ec53531af536a336e2220ca520a3042c07b48ad733acd5ecb6e21c130888","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","80ee8239984de83e48b60d8df234cb453562045b774611f53e9028e89b693095","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","7b803b317f87d0838a286c56902a6bdfb303f7772f619aba09511c85b753ea22","1ed23d17fd3cfef96561e07e0124fbfcc5438645b0ef37b606b62187af3c7ba1","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,26,NA,1,2,1,5,5,6,5,7,6,6,6,5,5,6,1,6,5,5,6,6,6,5,1,1,6,2,2,5,6,5,6,5,2,5,5,2,6,5,1,5,6,"3a9b00c8f2315419aea5fc993e2dfb7b78e4d654dfe146f8badd91c0296dcc46","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","383d6578071349561d841836cdafa7c16bc53efec2009ac3bcf63a908c0707b4","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","eaaecfbe3997ec327887f9ae252ad218dc6fea7b7e4ca90ef6e9f60be55f2b3b","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","84da790febde85b1ae19552e569e6768c781317b80ab09999c2438944b425b04","1c9d954f017a501ad0720b8c5a8e0ce4e757d4784d1f6a0adf4ca0336239eba5","b35c931f301a15aa6100790760eded1fcf3e3359c89aded0f3946be3c1449c60","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"exercise_17",5.25,4.72727272727273,6.25,5.33333333333333,5.85714285714286,5.5,5.66666666666667,5.33333333333333,5.5,5
"bf76ec62c76455df77152cf847dea4dcd95ece1246ee3c19b30d3c4dbe7e299a","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","75decb2173c55b07577a171c2181b424099f744f040231f9ab2685be6e69a000","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","b467f76741c885b70435fed08c2b05be922ba1d9b4edb761eb8b2eee1b035b2b","2fa485db6ce00324f9e169c8cde38f9473e4ac25ac70ae0977c85a1a04b7dcb2","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,25,NA,1,2,1,7,7,7,7,7,7,7,7,7,7,7,1,7,6,7,7,7,7,7,1,7,7,0,6,7,7,7,7,7,7,6,7,1,1,6,1,7,7,"ca78c8ddc8608c0b684a2d7d0323c5d726d51e5c5df034d73d0e2d04ec6b1468","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","065238c2519372d77f700dc21b31675cbb874bbcf094f55af987a69c2ac2aee3","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","869e20a4c64633c1984d7b5c0487058ab784079b97e9db17f12a46738dbbd227","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","147c2339dd3baf66f35fc9c83b99acfa80e8a3fbb9cdc721c7905d12faf247b6","ff4d6097a6dbe74a3976e3b54e46a6ba7bc6998e36d6f491ad2c16b393b8cfd5","a5e75df98bea18496fffda61e3f675c3068fe4ad41310c0fe1f80e993b144b9a","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"exercise_18",7,6.36363636363636,7,7,7,6.75,7,7,7,7
"c8a642265ed1ffa72a390b544e8a51f98b74002b864a76e46a178ed24812c70a","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","6ad0e37861aa5fd0017348d7ea9cc78009a596a2207f29273e8160dc104f73a9","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","55cd0cbf895a838a68e5041d54ab8aa6229621d2d2f886dbc18462ad0d7eb62f","222b168d2f73ba00661fbf94f82d74d1a520d14a9916dd4d2e15fafbbb4fe34f","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,26,NA,1,2,1,5,5,4,5,7,7,7,7,7,7,7,1,6,6,6,6,6,6,6,1,2,5,2,1,5,5,5,6,5,2,6,5,1,6,5,1,5,6,"ee1218b9bda06457f1b086659d7980231cd9c0f282b9d7e1f81973dacd738f0b","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","929a6f1dc3bb1173fe3e2cb6e75f9e9915b1a3ce90239a956459a5c486b495ea","fc2733e62f678c6ae17ad65bc8fd6987c635d4d62af11c6bb5be980373248ba7","79c1d81e2ba61c1a0f82e3581340b438b55bf2d24b87772d298fbc99de4204bf","916914d201e0da51c2f966e683d63acdf79f3718b2918aae99a4d0e562575e8d","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","f555c6eeeee554653a012aebadfe94da158861a0e8ff6f50a01fe1804a0b59ce","43d3531fe224419a1bf6d4a0cad6fd007927d40f41eee27a52338c893140ed99","ad3ef1ebd368c160bad4abc8af2bdfda64d7dc351993059c23b96945ab1d66a0","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"exercise_19",5,4.63636363636364,7,7,7,6,6,4.66666666666667,5.5,5
"04c3a08e72c941d9c4164d303510d211e1844b4377eabe780d4ab44237aa35f5","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","bac23cda3d91e3440ac5018050fbf4f1cb7130585048ce9d1fda49ae4358ab61","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","48d29a319e51e19ba40a3a42b79e9c481cf74415f1789137eeeaa0c51ef53292","3b77a3601b5a0f32d24d636408811de75437c554a5f372bb7c7cbb18ee624b27","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,25,NA,1,2,1,5,5,5,5,7,7,7,7,7,7,7,1,2,5,3,3,7,7,6,1,5,5,2,4,5,3,5,6,5,3,6,5,2,5,5,1,6,6,"1f5dc80e949ef56912def833283f3c55490bc7904b4298a4255097eda1efdaca","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","065238c2519372d77f700dc21b31675cbb874bbcf094f55af987a69c2ac2aee3","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","79c1d81e2ba61c1a0f82e3581340b438b55bf2d24b87772d298fbc99de4204bf","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","147c2339dd3baf66f35fc9c83b99acfa80e8a3fbb9cdc721c7905d12faf247b6","43d3531fe224419a1bf6d4a0cad6fd007927d40f41eee27a52338c893140ed99","ad3ef1ebd368c160bad4abc8af2bdfda64d7dc351993059c23b96945ab1d66a0","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"exercise_20",5,4.72727272727273,7,7,7,3.25,6.66666666666667,5,6,5
"99027de7fff6a440bc0f10de86953fac6336cb6d12466cd88880b0ef9d5352af","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","a5223f7f9e588c09ae076fe55fffebeb90a8a48c4eb953236ae8a617354edd8d","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","55cd0cbf895a838a68e5041d54ab8aa6229621d2d2f886dbc18462ad0d7eb62f","6b75de0e1f4706401add26c9ecc541fbbad8b718d91a1e8688064abe0bf664e1","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,26,NA,2,2,1,7,6,6,6,7,7,6,7,7,6,7,1,7,6,7,7,5,6,6,1,3,6,2,2,5,6,5,6,6,3,5,5,2,5,5,1,5,6,"afc1d5152e14943290c7f138e4a719a7c8d1e0f9de87a4f91adfda4056a365ea","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","a57cb343abf69818390e2d980b9159ca1258de3a325e6c0df22cf1cab248ed74","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","7a87e971ab60e2d93ecab272c294e1dea2cf22656365dce46f8cc3980df00af1","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","46f960171518a059780e707f0795d4c4f6b2e1ea5659acb3d25669c97eebba26","76a44f9dc27a63bf62b90ed8fd50761ff02ff2ec51752650e0730a4e35ef3c70","f37dbd84061c9af6245a0338c82ae45798659995058e409417598cfe5d845eb8","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"exercise_21",5.5,5,6.75,6.66666666666667,6.71428571428571,6.75,5.66666666666667,6.33333333333333,5.5,6
"59c625ec010144595649b34b9585006b35e7b762a402174aa820df6c3fdfe5c4","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","909fa7a800ddc6827fdc092b62568b2a759a8be2d0e0d6ed62a4ffe570d2b486","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","e6a0d9e21256e7eba382367aab09f326f23ae6a8ae579e1f15994b845d1f1a1d","5d747898ca3621fecbb1932b9a0d3e6171192cbc5dd1285dbee72cf3208efbda","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,26,NA,1,2,1,7,7,6,4,7,7,6,5,6,7,7,1,2,7,6,6,6,6,7,1,1,7,2,2,7,7,7,7,7,2,6,6,1,5,6,1,7,6,"0f5a8f330c509c7ad3b49d82c563be13ec7f521f191540438bc76eb63cf2858d","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","497ac2ebc24c3d1142c9a2a9dc9c8ed07355ed28431628a4cec1cc6a2557e082","fc2733e62f678c6ae17ad65bc8fd6987c635d4d62af11c6bb5be980373248ba7","79c1d81e2ba61c1a0f82e3581340b438b55bf2d24b87772d298fbc99de4204bf","b2a9b12fb5fe4b85064386aea48c034978f6d8adfd8c12901ea6eb409dde2885","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","521721bc362baedf0090989bcf5350642acf3336bca45b8681e0537c1c0e032b","a2dfb994da684b2deeb3754470dd324e127ab4147c2474429dd5205303d1ff25","52174bbb920ca5b39d87d8326e5907e491254471f8c2268ce8d21f1b36a311e4","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"exercise_22",6.75,5.63636363636364,6.25,6.66666666666667,6.42857142857143,5.25,6.33333333333333,6.66666666666667,6.5,4
