"ResponseID","ResponseSet","Name","ExternalDataReference","EmailAddress","IPAddress","Status","StartDate","EndDate","Finished","informedConsent","age","studyExit","sex","country","selectionAlcohol","negativeresponsSelectionAlcohol","informationAlcohol","Intention_intend","Intention2willing","Intention3expect","curBeh","Attitude_bad_good","Attitude_unpleasant_pleasant","Attitude_harmful_beneficial","Attitude_boring_interesting","Importancescale_unimportant_important","Importancescale_notessential_essential","Importancescale_notsignificant_significant","information","Injunctivenorm_importantpeople","Injunctivenorm_mostpeopleapprove","Descriptivenorm_closefriends","Descriptivenorm_peoplelikeme","Perceivedcontrol_forme","Perceivedcontrol_reallywantto","Perceivedcontrol_confident","information.1","Selfidentity_rarelythinkabout","SelfidentityRestrainedAlcohol","Selfidentity_kindofperson","Selfidentity_restrainedalcoholimportant","Selfidentity_doingbehaviorimportant","Selfidentity_importantpart","Selfidentity_seemyselfas","Selfidentity_seemyselffollowingthebehaviorguideline","Selfidentity_givingupalcoholdrinking","Selfidentity_restrainedalcoholdrinkingmeansmore","Selfidentity_wrongbehaviormeansmorethanjusttheact","Selfidentity_behaviormeansmoretantheactself","Selfidentity_concernedwithnotdoingthebehaviorenough","Selfidentity_concernedwithdoingtherightbehavior","Selfidentity_wouldfeelatalossgivingupwrongbehavior","information.2","Past_haveused","Past_howoften","VerificationWorkerID","Endscreen","Browser.Meta.Info.Browser","Browser.Meta.Info.Version","Browser.Meta.Info.Operating.System","Browser.Meta.Info.Screen.Resolution","Browser.Meta.Info.Flash.Version","Browser.Meta.Info.Java.Support","Browser.Meta.Info.User.Agent","LocationLatitude","LocationLongitude","LocationAccuracy","NA..2","id","selfIdentitySelected","selfIdentity","attitude","importance","attitudeImportance","perceivedNorms","pbc","intention","pastBehavior","currentBehavior"
"a2f31c174d7f492e0474325368cfa5e20da2a115628d6b3f05b955119d554de4","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","d76ffca7bce293fb01728f742450e32c2be6bd78d6b6a7fd8e61190aeb161e60","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","1349b19bc46bffec0443023a529126148a617882eb2a6120e584dbf9b4debaa0","5aa713d81b76cba8193382e94c15353dcfac5fc06ffa31bdb4ef575ba44aafb1","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,23,NA,1,2,1,NA,1,2,3,4,3,3,4,2,6,3,3,5,1,6,6,3,3,4,5,6,1,3,5,5,4,3,4,3,3,4,4,4,3,5,5,5,1,6,3,"b0760d1fddfc75d154fd520ca519a14be81e9243720e057d4fac1b097a50af6d","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","065238c2519372d77f700dc21b31675cbb874bbcf094f55af987a69c2ac2aee3","9c391c14b575efd0f99bcabf9635eaba75fa9b7c78aa0782aa328e7727dce6c8","1e567a43e96f9fae73cb5adb6e02e8937030ecb7b704cb8a549db7e6bf8ce358","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","0ec666f7e311eb44040f7664f27916570be2096b3922d3ea48357aa14bcac7bc","1c9d954f017a501ad0720b8c5a8e0ce4e757d4784d1f6a0adf4ca0336239eba5","b35c931f301a15aa6100790760eded1fcf3e3359c89aded0f3946be3c1449c60","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"alcohol_11",4,3.90909090909091,3.75,3.66666666666667,3.71428571428571,4.5,5,3,4.5,3
"9c26ae708c41ab04dbc9b90049e77861d03f0b3946a03390f766a803a3dc8606","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","75decb2173c55b07577a171c2181b424099f744f040231f9ab2685be6e69a000","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","c302f4d430fdd89225d69218e0b4b6d10934c0a01c3aba48e17ee6e0d60cf986","67fb9417b721a009d5de7dd45ca0dcebd67bc35ce88b09c47d7c475f563f603d","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,25,NA,1,2,1,NA,1,6,2,6,2,6,6,6,6,5,5,5,1,7,6,7,6,7,7,7,1,5,5,6,6,6,4,6,6,5,4,3,3,5,6,4,1,1,6,"ca78c8ddc8608c0b684a2d7d0323c5d726d51e5c5df034d73d0e2d04ec6b1468","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","065238c2519372d77f700dc21b31675cbb874bbcf094f55af987a69c2ac2aee3","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","869e20a4c64633c1984d7b5c0487058ab784079b97e9db17f12a46738dbbd227","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","147c2339dd3baf66f35fc9c83b99acfa80e8a3fbb9cdc721c7905d12faf247b6","ff4d6097a6dbe74a3976e3b54e46a6ba7bc6998e36d6f491ad2c16b393b8cfd5","a5e75df98bea18496fffda61e3f675c3068fe4ad41310c0fe1f80e993b144b9a","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"alcohol_12",6,4.90909090909091,6,5,5.57142857142857,6.5,7,4.66666666666667,3.5,2
"334202de838da5cb14344980b85c4411ad85f5a32f7d4d75339eeeec708e6138","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","d1eba61c49e02849b0eb811637264c99ba3a92d525332a80d8b0e0bd54333901","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","685cea46b0f9c074de720f7856f23e3b2face1022a807a397a575f7446f585f3","840aec44770f7c3e7903070d1380a3c7bd9e995522b0aa5bfb5b55ffc0212759","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,24,NA,2,2,1,NA,1,6,7,6,6,5,6,6,7,5,4,5,1,7,7,6,7,6,7,6,1,2,5,5,6,5,2,6,5,0,7,4,3,6,6,1,1,6,5,"7415d929206a0dc7b5c4ecd02d80b9e85839eb4f949bb98f5e29a9db0d8988be","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","e82a28f186c987d4b885ac04ee44f0c947371c2fc688fc454467eef053a2681e","6f2255766a5d8700abc42392b0d2f3a00fd7a827e8384d53da68b0260dc43cb2","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","1e567a43e96f9fae73cb5adb6e02e8937030ecb7b704cb8a549db7e6bf8ce358","916914d201e0da51c2f966e683d63acdf79f3718b2918aae99a4d0e562575e8d","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","77e4fad036d7cce33870689d65fc707b82f9ccfb338ce42576cf5502ae2d8863","9e06e8e16076e684643950b6b353610a9f862c0d369da05c8cc87126324d0a5e","b571e1f43a7ce29f6449001598f5bb0b77b42f79447b0f15a3933bcd60cfb2a1","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"alcohol_13",5.5,4.09090909090909,6,4.66666666666667,5.42857142857143,6.75,6.33333333333333,6.33333333333333,5.5,6
"ccfc4a2e5b5e69bfb0f5e3be6f6cc12193935b6b5fe513bcba3a3b1e67cf3d37","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","bac23cda3d91e3440ac5018050fbf4f1cb7130585048ce9d1fda49ae4358ab61","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","6ad084e13940b4422fa13fa1da7002ab5c2bebe7d589b0bb0656b42d318175a0","2b28eb7a097c1967fe017b01b2a07f3ad4b183eeca3d64a8b6e08cef2eff2279","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,25,NA,1,2,1,NA,1,6,6,6,4,7,7,7,7,7,7,7,1,7,7,7,2,7,7,6,1,5,5,5,4,4,4,5,5,2,5,5,2,3,5,3,1,6,6,"8af63837732d6c8901ffd862259ccbcb41d64347c1b471b2a4d148dc13d1725c","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","065238c2519372d77f700dc21b31675cbb874bbcf094f55af987a69c2ac2aee3","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","79c1d81e2ba61c1a0f82e3581340b438b55bf2d24b87772d298fbc99de4204bf","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","147c2339dd3baf66f35fc9c83b99acfa80e8a3fbb9cdc721c7905d12faf247b6","43d3531fe224419a1bf6d4a0cad6fd007927d40f41eee27a52338c893140ed99","ad3ef1ebd368c160bad4abc8af2bdfda64d7dc351993059c23b96945ab1d66a0","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"alcohol_14",5,4.18181818181818,7,7,7,5.75,6.66666666666667,6,6,4
"96e1aae2da678ce1f7040bdd2ee9f801961b8bf139b368c2bafb853f5f0f3598","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","6ad0e37861aa5fd0017348d7ea9cc78009a596a2207f29273e8160dc104f73a9","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","a523c483184b7e04d911a3d6e003ecc5dec359d9f8a5b486cb2813b2437644c3","d9690bf3fee1dfd0818ac3712c558841fb5d1fc4d0ab22543a70f6af54851aa3","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,26,NA,1,2,1,NA,1,7,6,5,5,7,6,2,5,3,4,4,1,7,6,5,6,5,5,6,1,3,2,6,5,6,2,3,5,2,6,5,2,5,5,3,1,5,5,"ee1218b9bda06457f1b086659d7980231cd9c0f282b9d7e1f81973dacd738f0b","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","929a6f1dc3bb1173fe3e2cb6e75f9e9915b1a3ce90239a956459a5c486b495ea","fc2733e62f678c6ae17ad65bc8fd6987c635d4d62af11c6bb5be980373248ba7","79c1d81e2ba61c1a0f82e3581340b438b55bf2d24b87772d298fbc99de4204bf","916914d201e0da51c2f966e683d63acdf79f3718b2918aae99a4d0e562575e8d","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","f555c6eeeee554653a012aebadfe94da158861a0e8ff6f50a01fe1804a0b59ce","43d3531fe224419a1bf6d4a0cad6fd007927d40f41eee27a52338c893140ed99","ad3ef1ebd368c160bad4abc8af2bdfda64d7dc351993059c23b96945ab1d66a0","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"alcohol_15",4.75,4.09090909090909,5,3.66666666666667,4.42857142857143,6,5.33333333333333,6,5,5
"93af921cd7473b2943978c7b354ca10637c6e0501a7cc463eb7becfc5bddc989","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","6a61e5ca403f4d10a5f3d2f3bc5c78ccfde07f43c206477d7e1bf120369ebb92","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","1225fd14de53f0ceee95b880c19c5ec4c590e471d85d15787567d10741926cfb","e11b67b765012e4baa23512d257340bbec50f9182168cd8295c2618bcc6c289c","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,22,NA,1,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","18eff1dd659e4a2722b4ad2f16df8997879ed283750fae4597669020d0e6e918","fff78b5cc77aa3dfdd00b48b4187a528e2f968edd8673ce5af8b5610a3b6408e","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"alcohol_16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60866d43d3476de38fc604bc9a26b9a45596844b3068b81385f252cb1c2524e2","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","5a511976f68fdbd1927b6848bcb7e7742bfe5ffbfe9c683cf896245db151b9ef","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","02cd7b738a224cba157fb325eedbaedd0fec870d60ecde5fb1cddd1942003b65","e11b67b765012e4baa23512d257340bbec50f9182168cd8295c2618bcc6c289c","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,24,NA,2,2,1,NA,1,6,6,7,6,7,6,6,7,7,6,6,1,7,7,7,7,6,5,6,1,2,2,6,6,6,1,5,6,0,6,6,1,6,6,2,1,6,6,"c72037d0512f2c284a628d9ca985cde90f976d0ec12c0860fd27345367a0a4b6","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","e82a28f186c987d4b885ac04ee44f0c947371c2fc688fc454467eef053a2681e","8162eef44dcab689f59ea443ee5413511b6bec49d880c24b2556e8a607cb0331","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","eaaecfbe3997ec327887f9ae252ad218dc6fea7b7e4ca90ef6e9f60be55f2b3b","916914d201e0da51c2f966e683d63acdf79f3718b2918aae99a4d0e562575e8d","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","0070760f01442336ab5ed7ea7374024fc318480eb72d7b1145099fee5a6e5f5a","1c9d954f017a501ad0720b8c5a8e0ce4e757d4784d1f6a0adf4ca0336239eba5","b35c931f301a15aa6100790760eded1fcf3e3359c89aded0f3946be3c1449c60","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"alcohol_17",5.75,4.27272727272727,6.5,6.33333333333333,6.42857142857143,7,5.66666666666667,6.33333333333333,6,6
"da34b2e8372e18bbeefe708347a4dff342958ac87d78a449e3cb23c0dabdac2e","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","885353e11f07bbfbd5919bb77b441047fabb156865e1d9c4973588db61f033e0","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","dc94810c3c17688dbf90ac2b024a0cd6c2244d7ec691eef367a424c0a5a63a0e","b8e45ac2aab210b7c2d0ba428e791b224e99a86e68b85a262a53a3be6e88e53c","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,26,NA,2,2,1,NA,1,3,3,3,3,7,7,7,3,7,5,4,1,7,5,2,6,4,7,3,1,3,3,3,5,3,5,6,3,5,3,3,4,3,5,2,1,2,3,"966b391ed9cd59de0fff0f4e95de1360306604e2e93e6efd8cdbb49ba1b6a720","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","945feb318fa547501d718fc4ae3d59900603fb21035a6b3ff1721d9ed0dc160e","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","1e567a43e96f9fae73cb5adb6e02e8937030ecb7b704cb8a549db7e6bf8ce358","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","26a986ef6ed3cbf7b78e138b0e1f3aa70f8a57949b39f62602c8144cf03efec4","9e06e8e16076e684643950b6b353610a9f862c0d369da05c8cc87126324d0a5e","b571e1f43a7ce29f6449001598f5bb0b77b42f79447b0f15a3933bcd60cfb2a1","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"alcohol_18",4.25,3.63636363636364,6,5.33333333333333,5.71428571428571,5,4.66666666666667,3,2.5,3
"61c41fcbe09a7e498878b45e543f73ea796d20652cf9685811faaa2fdbddc44a","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","6ce9ba071353a7e0f2ac52e7a8e1b7aef7323ac124203d40f3bac15482f04771","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","662770134a53d2d41189ea2c37ac009a7bf9358ec3e90680b5d5f6887f615909","c6d51705875b5adc2396a8727bcbd05a6aef3438a1e3558087296d50380367e6","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,26,NA,1,2,1,NA,1,3,4,5,6,6,5,6,5,6,4,6,1,6,6,6,6,6,6,6,1,2,2,5,5,6,2,5,6,2,5,5,1,6,6,2,1,5,6,"3a9b00c8f2315419aea5fc993e2dfb7b78e4d654dfe146f8badd91c0296dcc46","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","383d6578071349561d841836cdafa7c16bc53efec2009ac3bcf63a908c0707b4","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","eaaecfbe3997ec327887f9ae252ad218dc6fea7b7e4ca90ef6e9f60be55f2b3b","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","84da790febde85b1ae19552e569e6768c781317b80ab09999c2438944b425b04","1c9d954f017a501ad0720b8c5a8e0ce4e757d4784d1f6a0adf4ca0336239eba5","b35c931f301a15aa6100790760eded1fcf3e3359c89aded0f3946be3c1449c60","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"alcohol_19",5.5,4.18181818181818,5.5,5.33333333333333,5.42857142857143,6,6,4,5.5,6
"a7d30c8e814e4ddf00ab342aaa9d8bb1e81bcf649de4ed321bf72aadd5efc10e","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","c30a68e42bb583adfccac9d8d04f88546c20d501d0c4dc6ba0b3f422c31399ea","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","ee22fd18694a9e05d3b901280c9bb74a589f05ac487da8944d0d2b1c52104f5a","c6f49fb5615c245a3a78463a5bb5cfeaab64937a80fe389bb5c61d756ded294c","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,25,NA,1,2,1,NA,1,5,4,5,6,5,5,2,5,5,5,4,1,5,6,5,5,5,4,4,1,3,5,5,5,5,2,5,5,2,5,3,2,5,5,5,1,4,5,"251e0d6def3017afd1bb4db524d68fd34022e5d563e5154cb5c3a7433a0305ac","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","065238c2519372d77f700dc21b31675cbb874bbcf094f55af987a69c2ac2aee3","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","1e567a43e96f9fae73cb5adb6e02e8937030ecb7b704cb8a549db7e6bf8ce358","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","d25c0ef0b5429046e72f3e882c27e2743f7ce1a93727305d5a5e462410bfc95a","18eff1dd659e4a2722b4ad2f16df8997879ed283750fae4597669020d0e6e918","fff78b5cc77aa3dfdd00b48b4187a528e2f968edd8673ce5af8b5610a3b6408e","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"alcohol_20",5,4.09090909090909,4.25,4.66666666666667,4.42857142857143,5.25,4.33333333333333,4.66666666666667,4.5,6
"b16bcbd20187db177e6849db1761517603f8be210e013c2aaf9770243db4532c","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","6a61e5ca403f4d10a5f3d2f3bc5c78ccfde07f43c206477d7e1bf120369ebb92","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","3146afacd1233226070a13f1f2af75718cd2d693fae1b015e69237639b792d79","5914ae91ad78ade5bbf86ec3625a880602e4bb7c22b1d97245810aa4f53d6a8c","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,24,NA,2,2,1,NA,1,5,4,5,5,1,2,3,4,4,4,3,1,5,5,6,6,4,5,5,1,3,3,5,5,5,2,5,5,2,5,5,2,5,5,3,1,5,5,"96ea52e941e99d0d123c95ad88d036b2a480caa452cb0c8829a17b53931e7502","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","16b12d5ff730da880f61d3f27c3f83d72bfaaeb0e14adb4ad20c0d13a3f3e19f","7cb542be836b93bd9f3d48bd8bd9f72f209fdfeab78ff049f1cbb6abedb02204","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","653f09861aacb6e5a841edd0aa069de1ce6d0bc6c3c6ac5f463e80e9ebf0bb2a","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","13cf030930cc303495827e2f56280fab46e89bf30ca8f89e030d09a99873c26c","18eff1dd659e4a2722b4ad2f16df8997879ed283750fae4597669020d0e6e918","fff78b5cc77aa3dfdd00b48b4187a528e2f968edd8673ce5af8b5610a3b6408e","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"alcohol_21",5,4.09090909090909,2.5,3.66666666666667,3,5.5,4.66666666666667,4.66666666666667,5,5
